"","min.OR.overall","min.RR.overall","min.OR.perday","min.RR.perday","ve.susc","ve.infect"
"828",0.0943529340596759,0.0932494895066497,0.0897838001591446,0.0897552756098231,0.32,0.22
"829",0.0964381843879009,0.0952979419543846,0.0918636512653026,0.0918318332297455,0.32,0.24
"830",0.098609940368298,0.0974451113954554,0.0940249844490652,0.0939951959422183,0.32,0.26
"831",0.100848569939077,0.0996731144788332,0.0962743619161887,0.0962414694933755,0.32,0.28
"832",0.103198878652866,0.10197766132652,0.098604627420549,0.0985739595252669,0.32,0.3
"833",0.105619975435063,0.104385537458962,0.10103653415133,0.101005339824517,0.32,0.32
"834",0.108146382798309,0.106897605533145,0.103559953464136,0.103528846059293,0.32,0.34
"835",0.110789540949587,0.109498820482379,0.106194655094015,0.106165396210104,0.32,0.36
"836",0.113533433964355,0.112212216479662,0.108936029104516,0.108904952454339,0.32,0.38
"837",0.116389643094943,0.115045423122702,0.111800274170714,0.111770612007996,0.32,0.4
"838",0.119376863034364,0.118004050788283,0.114785572311409,0.114755006194087,0.32,0.42
"839",0.122499828921639,0.121094836071647,0.117910337186396,0.11787837388873,0.32,0.44
"840",0.125764835639441,0.124325992057947,0.121170752406675,0.121141163623926,0.32,0.46
"841",0.129179493722522,0.127706849650895,0.124586758182247,0.124555854731205,0.32,0.48
"842",0.132753218225162,0.131248447388755,0.128163556533034,0.128135183073797,0.32,0.5
"843",0.136497035468231,0.134963299335245,0.1319111410119,0.131882056009257,0.32,0.52
"844",0.14042334313157,0.138851946280092,0.135844845484017,0.135815059441068,0.32,0.54
"845",0.144546714411677,0.142936794706802,0.139975483150372,0.139945989977645,0.32,0.56
"846",0.148883121786154,0.147233759873501,0.144313865449058,0.144286636709256,0.32,0.58
"847",0.153437932252224,0.15174729469133,0.14887833357973,0.148851008128669,0.32,0.6
"848",0.158230644291477,0.156500165382765,0.153684190658407,0.153656990142317,0.32,0.62
"849",0.163283700448864,0.161509156557738,0.158748219546216,0.158721364653175,0.32,0.64
"850",0.168609069234991,0.166790015605045,0.164088740949982,0.164062445885556,0.32,0.66
"851",0.174225299753022,0.172362367748964,0.169725479528531,0.169699946737388,0.32,0.68
"852",0.180158344244576,0.178249683243145,0.175679715360407,0.17565513032702,0.32,0.7
"853",0.18642871458804,0.184469623452203,0.18197416103216,0.181950687940332,0.32,0.72
"854",0.193061282356955,0.191049966640665,0.188632999417765,0.18861077754274,0.32,0.74
"855",0.200075650509521,0.19801274156008,0.195681707232585,0.195660349138114,0.32,0.76
"856",0.207505416688473,0.205386300359794,0.203146710986306,0.20312577700597,0.32,0.78
"857",0.215369971436926,0.213194363671197,0.211054661338934,0.211035418978855,0.32,0.8
"858",0.223701196788366,0.221466375046045,0.219434854867548,0.21941675120307,0.32,0.82
"859",0.232524785806301,0.230228635438848,0.228314823675167,0.228297932075668,0.32,0.84
"860",0.241869845039691,0.239507496619516,0.23772214094261,0.237706621817219,0.32,0.86
"861",0.251762227858593,0.249327439645664,0.247682881483537,0.247668760665614,0.32,0.88
"862",0.262221439676217,0.259710606483448,0.25822031678069,0.258207468491377,0.32,0.9
"863",0.273267271720734,0.270672741717067,0.269353658451162,0.26934226563218,0.32,0.92
"864",0.28491560820048,0.28222346962385,0.281096541263681,0.28108651015333,0.32,0.940000000000001
"865",0.297169926579677,0.294359132132991,0.293454860426838,0.293446149878415,0.32,0.960000000000001
"866",0.310027568950003,0.307051314318666,0.306425010039955,0.306417690429926,0.32,0.980000000000001
"867",0.323474764902377,0.320016695803638,0.31998770522583,0.319986072388447,0.32,1
"868",0.105130203506648,0.103937276146864,0.100478032121084,0.100440815057729,0.34,0
"869",0.106519602816085,0.105325207090242,0.101897558258378,0.101855864823856,0.34,0.02
"870",0.107988314241705,0.106789599030167,0.103349333459317,0.103308632350326,0.34,0.04
"871",0.109497315734775,0.108263656521388,0.104852026886575,0.104813610285959,0.34,0.06
"872",0.111043908029591,0.109813402994984,0.106409297476997,0.106373046408184,0.34,0.08
"873",0.112673798406189,0.111397614276613,0.1080151005287,0.107973765693772,0.34,0.1
"874",0.114312492023133,0.113046977281955,0.109670487441756,0.109631623175948,0.34,0.12
"875",0.116048901072193,0.114743914276671,0.11138855454603,0.111352023550666,0.34,0.14
"876",0.11780938029547,0.116509034483893,0.113166252705019,0.113125132227405,0.34,0.16
"877",0.119663529618996,0.118324461023368,0.115000409952955,0.114961901854112,0.34,0.18
"878",0.121555589198509,0.120223612759396,0.11690694950108,0.116870899154586,0.34,0.2
"879",0.123547052366481,0.122166823417841,0.118880629129742,0.118840584868413,0.34,0.22
"880",0.125578366081195,0.124202912683706,0.120925001235434,0.120887656639466,0.34,0.24
"881",0.127717240930825,0.126304492534314,0.123053391586358,0.123014273182241,0.34,0.26
"882",0.129911786352351,0.128484935729827,0.125254593014687,0.12521644588275,0.34,0.28
"883",0.132203845435403,0.130761322664727,0.127547118152748,0.12751169615577,0.34,0.3
"884",0.13459762889913,0.133122413027842,0.129928642114018,0.129890230044379,0.34,0.32
"885",0.137062441562831,0.135570991602306,0.132406280943261,0.132370758064895,0.34,0.34
"886",0.139641630653971,0.138125509198027,0.134987023400641,0.134948907927162,0.34,0.36
"887",0.142336181342382,0.140789213649522,0.137673519186055,0.137638417784836,0.34,0.38
"888",0.14513511517535,0.143566414739814,0.140476217984923,0.140438960149955,0.34,0.4
"889",0.148049826192333,0.146462814279291,0.143398994027749,0.143364829442227,0.34,0.42
"890",0.151096683450207,0.149485136521964,0.146450915578432,0.146415050521906,0.34,0.44
"891",0.15428153279637,0.152641342469678,0.149641511750395,0.149606433268309,0.34,0.46
"892",0.157611586240799,0.155940765416124,0.152974221766025,0.152940234585661,0.34,0.48
"893",0.161095531616077,0.159393926264295,0.156465384477301,0.156430367244499,0.34,0.5
"894",0.164743619920987,0.163012679769209,0.160120563231122,0.160087912457318,0.34,0.52
"895",0.168567560572865,0.166810145151649,0.16395108608443,0.16391880740632,0.34,0.54
"896",0.17258075521538,0.170782245711154,0.167971185860385,0.167938564852875,0.34,0.56
"897",0.176791052690085,0.174961740270287,0.172192858855746,0.172160146415638,0.34,0.58
"898",0.18120802028205,0.179346126765088,0.1766274782452,0.176596815721263,0.34,0.6
"899",0.185861936089512,0.183961415048672,0.18129142920671,0.181262475866056,0.34,0.62
"900",0.190749797188645,0.188818730425968,0.186200996846114,0.186172538716293,0.34,0.64
"901",0.195905749896189,0.193933061632651,0.191373064999261,0.191345316867383,0.34,0.66
"902",0.201334741566698,0.19932286031865,0.1968256532652,0.196798814997891,0.34,0.68
"903",0.207060003459237,0.205009964528664,0.202578255230242,0.202552506971094,0.34,0.7
"904",0.213104398553795,0.211012294306873,0.208651531091377,0.208626970623604,0.34,0.72
"905",0.219487632724929,0.217352665860698,0.215067407965037,0.215043352753809,0.34,0.74
"906",0.22622831460128,0.224051441988869,0.221848799589066,0.221825396697145,0.34,0.76
"907",0.233358063498905,0.231134468458053,0.229018828723604,0.228997182669952,0.34,0.78
"908",0.240895686289694,0.238623122814009,0.236603102416714,0.236583154858477,0.34,0.8
"909",0.248864061387734,0.246543335028604,0.244626651364882,0.24460746339649,0.34,0.82
"910",0.257291212141,0.254918361156003,0.253113470249364,0.253096104858682,0.34,0.84
"911",0.266199577489417,0.263771385874975,0.262088574931303,0.262072428449928,0.34,0.86
"912",0.275612759600974,0.273123584163029,0.271574162168555,0.271559673179772,0.34,0.88
"913",0.285547145934711,0.28299404360836,0.281590555795064,0.281577365459335,0.34,0.9
"914",0.296021421289252,0.293395762795877,0.292154015448328,0.292142317232953,0.34,0.92
"915",0.307045695468861,0.304336451517008,0.303275821263984,0.303265567675824,0.34,0.940000000000001
"916",0.318625051188459,0.315811408016823,0.314960494329533,0.314951607065186,0.34,0.960000000000001
"917",0.330755706079761,0.327793424953449,0.327204130015475,0.327196661424447,0.34,0.980000000000001
"918",0.343424791519359,0.340015732584791,0.339988551811203,0.339986881076072,0.34,1
"919",0.134528121609941,0.133110460271817,0.129837324537481,0.129786931854867,0.36,0
"920",0.135915314998526,0.134509251156334,0.131224508460791,0.131175267747257,0.36,0.02
"921",0.13737876471048,0.135914743064106,0.132658574573819,0.132612181089814,0.36,0.04
"922",0.138835814218414,0.137397125292122,0.134143413786427,0.134099714963745,0.36,0.06
"923",0.14037670805231,0.138902598689357,0.135674922742156,0.135625243425225,0.36,0.08
"924",0.141953097182794,0.14047640176208,0.137250728039974,0.137204098989988,0.36,0.1
"925",0.143584657006283,0.142088655500081,0.138884656468214,0.138840903689614,0.36,0.12
"926",0.145280008809971,0.143768452296028,0.140576353355245,0.140527234621305,0.36,0.14
"927",0.147017855837039,0.145492087836745,0.142317508135609,0.142271586654273,0.36,0.16
"928",0.148834434006646,0.14729414238352,0.144125552773265,0.144082634713956,0.36,0.18
"929",0.150696378767925,0.149136921322234,0.145998853425326,0.145951291319843,0.36,0.2
"930",0.152640122565572,0.151067292819661,0.147933692625209,0.147889407950532,0.36,0.22
"931",0.154646357494587,0.153052761676877,0.149945872626166,0.149903300082777,0.36,0.24
"932",0.156726995345322,0.155116046831959,0.152028816472178,0.151983741970251,0.36,0.26
"933",0.158900372062193,0.15726880782237,0.154191357094138,0.154149566358454,0.36,0.28
"934",0.161131864932425,0.159488390173133,0.15644003494311,0.156394793339852,0.36,0.3
"935",0.163468902440052,0.161797738377917,0.158771656139698,0.158729877142387,0.36,0.32
"936",0.165898882932789,0.164204339286321,0.161202620882273,0.161157855799328,0.36,0.34
"937",0.168411836223073,0.166710682666917,0.163724414033589,0.163683243562145,0.36,0.36
"938",0.171037570927186,0.169317644511303,0.166357564988937,0.166313913540232,0.36,0.38
"939",0.173778203296924,0.172027796987907,0.169093806330736,0.169053827823359,0.36,0.4
"940",0.176635584284647,0.174855451121629,0.17195298907032,0.171911053804392,0.36,0.42
"941",0.179604076620075,0.177806915762237,0.174931488374796,0.174893246142426,0.36,0.44
"942",0.182706500659984,0.180889639059704,0.178044226482072,0.178004549115288,0.36,0.46
"943",0.185949594888385,0.184112206515397,0.181296773153429,0.181259057588255,0.36,0.48
"944",0.189341395849262,0.187474794074943,0.184696362753261,0.184659400926415,0.36,0.5
"945",0.192891406503383,0.190995218610655,0.188256467075291,0.188218821225418,0.36,0.52
"946",0.196610512066676,0.194686365142048,0.191984211633035,0.191948243311918,0.36,0.54
"947",0.200502070889203,0.198553232097898,0.195890340819512,0.195856217134599,0.36,0.56
"948",0.204581381035806,0.202608037139307,0.199988938976589,0.199954839121966,0.36,0.58
"949",0.208868771059771,0.206864455061475,0.204292113983874,0.204258296841095,0.36,0.6
"950",0.213370707351476,0.211338446748864,0.208813176349331,0.208779896531996,0.36,0.62
"951",0.218101237875357,0.216040858203844,0.213565859808046,0.213534049271213,0.36,0.64
"952",0.22307715655293,0.220985808625453,0.218566527373256,0.218536231722724,0.36,0.66
"953",0.228318280081179,0.226190573639518,0.223832196223815,0.223803142640105,0.36,0.68
"954",0.233837796225999,0.231675294910668,0.229380506794754,0.22935251390971,0.36,0.7
"955",0.239652777697688,0.237457369848102,0.235230220365942,0.235203209593788,0.36,0.72
"956",0.24578383396763,0.24355582484693,0.241400717529052,0.241375074345738,0.36,0.74
"957",0.252254756956908,0.249989317936891,0.247912718868931,0.247888837710644,0.36,0.76
"958",0.25908336393778,0.256781218712135,0.254788005622573,0.254765941236277,0.36,0.78
"959",0.266292950430429,0.263950466839712,0.262048530914043,0.262027520441028,0.36,0.8
"960",0.273902788904256,0.271519855160627,0.269716131089863,0.269696492544457,0.36,0.82
"961",0.281936846510776,0.279510020082923,0.277812459486931,0.277794657190258,0.36,0.84
"962",0.290413382980107,0.287941154096544,0.286359248471024,0.28634268678399,0.36,0.86
"963",0.299354151751948,0.296831277838984,0.295375481866611,0.295360651517203,0.36,0.88
"964",0.308773255008739,0.306196943415933,0.304878801470201,0.304865385037807,0.36,0.9
"965",0.3186871680736,0.316048630348823,0.314882860583339,0.314870952970386,0.36,0.92
"966",0.329102759733297,0.326392208827414,0.3253968739245,0.325386461058802,0.36,0.940000000000001
"967",0.340023881823629,0.337222637333325,0.336424181436487,0.336415175625447,0.36,0.960000000000001
"968",0.351447462280257,0.348513735891939,0.347960718561637,0.347953133260296,0.36,0.980000000000001
"969",0.36336132729292,0.360014769365218,0.359989392792287,0.359987682342059,0.36,1
"970",0.16386926488754,0.162274462938804,0.159152169285615,0.159095544360482,0.38,0
"971",0.165253961063775,0.16362294450037,0.160521124293486,0.160467802975097,0.38,0.02
"972",0.166661083348989,0.165042205426973,0.161937301497236,0.161887105845885,0.38,0.04
"973",0.168115093572814,0.166471245818646,0.163397692149003,0.163340736222752,0.38,0.06
"974",0.169635212082512,0.167974527682612,0.164898251484662,0.164844819314021,0.38,0.08
"975",0.171170957241821,0.169504886911437,0.166452700406817,0.166402590127757,0.38,0.1
"976",0.172794771448855,0.171105275540127,0.168062467925979,0.168006303196344,0.38,0.12
"977",0.174433910904187,0.172740605009633,0.169716007960561,0.169663522539374,0.38,0.14
"978",0.176161751895889,0.174452680946415,0.171431356153082,0.171382326216168,0.38,0.16
"979",0.177921170285146,0.176199444676654,0.173209531777372,0.173155267412711,0.38,0.18
"980",0.179770005921532,0.17802887941479,0.175041577171536,0.174991071751415,0.38,0.2
"981",0.181655410897589,0.179907408774643,0.176944821741564,0.176897832782058,0.38,0.22
"982",0.183639881732083,0.18185962029837,0.178916329935384,0.178864994573655,0.38,0.24
"983",0.185665044365467,0.183895271106134,0.180957384926434,0.180909805086153,0.38,0.26
"984",0.187785672308106,0.185985476842594,0.183080958808264,0.183029883653443,0.38,0.28
"985",0.189984960208971,0.188164099278062,0.185276924262954,0.185229403576017,0.38,0.3
"986",0.192257542101522,0.190432330799091,0.187563905299148,0.187516950496691,0.38,0.32
"987",0.194632456394614,0.192788874968422,0.18993666785219,0.18988986781134,0.38,0.34
"988",0.197101521403005,0.195229910780423,0.192407087021463,0.192362328231697,0.38,0.36
"989",0.199656439904939,0.197773067045088,0.194975510204562,0.194930075923613,0.38,0.38
"990",0.202323418922649,0.200422558741992,0.197652221931316,0.19760832767085,0.38,0.4
"991",0.205105515317141,0.203183658672328,0.200438835942263,0.200395368401621,0.38,0.42
"992",0.208006883216364,0.206062565338087,0.203347858425987,0.203303396723746,0.38,0.44
"993",0.211032702727778,0.209066226180194,0.206378558076914,0.206337588703219,0.38,0.46
"994",0.214189893099503,0.212203361791421,0.209546440319225,0.209504373060346,0.38,0.48
"995",0.217486042763465,0.215482848820417,0.212855574643563,0.21281569845908,0.38,0.5
"996",0.22093045585671,0.218904848469943,0.216314937718148,0.216276315705657,0.38,0.52
"997",0.224533612350925,0.22248753709595,0.219936521747085,0.219897583184923,0.38,0.54
"998",0.228307117999034,0.226244293320151,0.223729028067346,0.223690850712697,0.38,0.56
"999",0.232264209667493,0.230172575267371,0.227701738551688,0.227666591001201,0.38,0.58
"1000",0.23641441703848,0.234297072164741,0.231868809255707,0.231834379427702,0.38,0.6
"1001",0.24076094731451,0.238626307408525,0.236242473519867,0.236208660760609,0.38,0.62
"1002",0.245333850773026,0.243168361227715,0.240835921458609,0.240802964484112,0.38,0.64
"1003",0.250130066887196,0.247942940701642,0.245663294404085,0.245631414780447,0.38,0.66
"1004",0.255175230516254,0.252961147052735,0.250739671657941,0.250709068831087,0.38,0.68
"1005",0.260483682432063,0.258241424126766,0.256081213331143,0.256052060825341,0.38,0.7
"1006",0.266070351296857,0.263800868244725,0.261704925410972,0.261677367442063,0.38,0.72
"1007",0.271953343022553,0.269655687511306,0.267628650919,0.267602800314051,0.38,0.74
"1008",0.278153579129792,0.27582281885126,0.273870897420386,0.273846834477245,0.38,0.76
"1009",0.284680900026143,0.282323243356681,0.280450873933624,0.280427965367993,0.38,0.78
"1010",0.291563228239713,0.289173408326208,0.287387903540356,0.287366197561136,0.38,0.8
"1011",0.298816498352304,0.296393317834324,0.294700857986145,0.294681087885407,0.38,0.82
"1012",0.306460908449367,0.304001353585182,0.302409557878612,0.302391329127508,0.38,0.84
"1013",0.314510736773322,0.312014897888253,0.310532257986101,0.310515467690704,0.38,0.86
"1014",0.322986321109921,0.320449098027358,0.3190853636113,0.319070303636106,0.38,0.88
"1015",0.331899674261444,0.329318221000023,0.328083969361483,0.328070417063143,0.38,0.9
"1016",0.341263607370061,0.338630613428739,0.337539472894287,0.337527438354553,0.38,0.92
"1017",0.351084934188054,0.348390549506553,0.347459283572693,0.347448771270589,0.38,0.940000000000001
"1018",0.361366707006461,0.35859281282183,0.357845749163368,0.357836663870293,0.38,0.960000000000001
"1019",0.372103353287127,0.369211941636323,0.368694718417665,0.368687068307999,0.38,0.980000000000001
"1020",0.383285855962463,0.380013806146642,0.379990228171979,0.379988483899162,0.38,1
"1021",0.193156517243834,0.19138397971217,0.188434656450261,0.188375500465124,0.4,0
