"","min.OR.overall","min.RR.overall","min.OR.perday","min.RR.perday","ve.susc","ve.infect"
"2380",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.66
"2381",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.68
"2382",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.7
"2383",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.72
"2384",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.74
"2385",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.76
"2386",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.78
"2387",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.8
"2388",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.82
"2389",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.84
"2390",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.86
"2391",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.88
"2392",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.9
"2393",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.92
"2394",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.940000000000001
"2395",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.960000000000001
"2396",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,0.980000000000001
"2397",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.92,1
"2398",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0
"2399",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.02
"2400",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.04
"2401",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.06
"2402",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.08
"2403",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.1
"2404",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.12
"2405",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.14
"2406",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.16
"2407",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.18
"2408",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.2
"2409",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.22
"2410",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.24
"2411",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.26
"2412",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.28
"2413",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.3
"2414",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.32
"2415",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.34
"2416",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.36
"2417",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.38
"2418",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.4
"2419",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.42
"2420",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.44
"2421",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.46
"2422",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.48
"2423",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.5
"2424",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.52
"2425",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.54
"2426",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.56
"2427",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.58
"2428",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.6
"2429",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.62
"2430",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.64
"2431",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.66
"2432",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.68
"2433",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.7
"2434",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.72
"2435",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.74
"2436",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.76
"2437",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.78
"2438",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.8
"2439",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.82
"2440",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.84
"2441",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.86
"2442",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.88
"2443",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.9
"2444",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.92
"2445",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.940000000000001
"2446",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.960000000000001
"2447",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,0.980000000000001
"2448",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.940000000000001,1
"2449",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0
"2450",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.02
"2451",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.04
"2452",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.06
"2453",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.08
"2454",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.1
"2455",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.12
"2456",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.14
"2457",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.16
"2458",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.18
"2459",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.2
"2460",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.22
"2461",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.24
"2462",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.26
"2463",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.28
"2464",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.3
"2465",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.32
"2466",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.34
"2467",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.36
"2468",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.38
"2469",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.4
"2470",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.42
"2471",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.44
"2472",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.46
"2473",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.48
"2474",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.5
"2475",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.52
"2476",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.54
"2477",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.56
"2478",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.58
"2479",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.6
"2480",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.62
"2481",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.64
"2482",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.66
"2483",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.68
"2484",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.7
"2485",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.72
"2486",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.74
"2487",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.76
"2488",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.78
"2489",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.8
"2490",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.82
"2491",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.84
"2492",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.86
"2493",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.88
"2494",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.9
"2495",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.92
"2496",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.940000000000001
"2497",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.960000000000001
"2498",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,0.980000000000001
"2499",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.960000000000001,1
"2500",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0
"2501",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.02
"2502",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.04
"2503",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.06
"2504",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.08
"2505",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.1
"2506",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.12
"2507",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.14
"2508",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.16
"2509",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.18
"2510",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.2
"2511",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.22
"2512",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.24
"2513",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.26
"2514",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.28
"2515",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.3
"2516",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.32
"2517",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.34
"2518",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.36
"2519",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.38
"2520",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.4
"2521",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.42
"2522",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.44
"2523",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.46
"2524",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.48
"2525",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.5
"2526",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.52
"2527",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.54
"2528",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.56
"2529",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.58
"2530",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.6
"2531",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.62
"2532",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.64
"2533",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.66
"2534",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.68
"2535",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.7
"2536",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.72
"2537",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.74
"2538",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.76
"2539",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.78
"2540",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.8
"2541",0.666675555674076,0.666666666666667,0.666675555674076,0.666666666666667,0.980000000000001,0.82
